Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Fix versions,Components,Components,Components,Components,Components,Components,Components,Components,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Approvals),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Name),Custom field (Epic Status),Custom field (Focus Areas),Custom field (Goals),Custom field (Impact),Custom field (Issue color),Custom field (Locked forms),Custom field (Open forms),Custom field (Project overview key),Custom field (Project overview status),Custom field (Rank),Custom field (Request Type),Custom field (Sentiment),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Total forms),Custom field (Vulnerability),Custom field ([CHART] Date of First Response),Custom field ([CHART] Time in Status),Parent,Parent key,Parent summary,Status Category,Status Category Changed
Forgot Password,EC-26,10335,Sub-task,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Highest,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,01/Apr/26 11:56 AM,01/Apr/26 11:59 AM,01/Apr/26 11:58 AM,,,Forgot Password Link,,,,,,,,,0,"* Sends reset link or OTP
* Requires registered email/mobile",,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@240f7c83,,,,,,,,,,,,,,,,0|i0009b:,,,EC Sprint 1,,,,,,,,,,,,10325,EC-21,WRITE FUNCTIONALITY TEST CASE FOR LOGIN,To Do,01/Apr/26 11:56 AM
USER HOMEPAGE,EC-27,10402,Epic,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Medium,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,02/Apr/26 9:56 AM,02/Apr/26 9:57 AM,02/Apr/26 9:57 AM,,,,,,,,,,,08/Apr/26 12:00 AM,0,WRITE TEST CASES FOR  USER HOMEPAGE MODULES,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,02/Apr/26 9:56 AM;d40c2365-f9b3-40c2-ac2c-7bb3b3423e99;Food ordering Application .CSV (1).docx;https://prikshitsingh13.atlassian.net/rest/api/3/attachment/content/10176,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@45a3531d,,,,,ghx-label-3,,To Do,,,,yellow,,,,,0|i0009r:,,,EC Sprint 1,05/Apr/26 12:00 AM,,,,,,,,,,,,,,To Do,02/Apr/26 9:56 AM
AS A USER I SHOULD BE ABLE TO NAVIGATE TO THE HOMEPAGE,EC-28,10436,Story,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Highest,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,02/Apr/26 10:01 AM,02/Apr/26 10:01 AM,,,RELEASE 1,,,,,,,,,05/Apr/26 12:00 AM,0,USER IS ABLE  TO NAVIGATE TO ITS HOMEPAGE AFTER LOG IN WITH VALID CREDANTIALS,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,02/Apr/26 10:01 AM;d40c2365-f9b3-40c2-ac2c-7bb3b3423e99;Food ordering Application .CSV.docx;https://prikshitsingh13.atlassian.net/rest/api/3/attachment/content/10178,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@4973a33a,,,,,,,,,,,,,,,,0|i0009z:,,,EC Sprint 1,04/Apr/26 12:00 AM,,,,,,,,,,,10402,EC-27,USER HOMEPAGE,To Do,02/Apr/26 10:01 AM
AS A USER I SHOULD BE ABLE TO ACCESS  HEADER SECTION,EC-29,10438,Story,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,High,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,02/Apr/26 10:03 AM,02/Apr/26 10:03 AM,,,RELEASE 1,,,,,,,,,06/Apr/26 12:00 AM,0,USER ABLE TO USE HEADER SECTION TOOLS ,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,02/Apr/26 10:03 AM;d40c2365-f9b3-40c2-ac2c-7bb3b3423e99;Food ordering Application .CSV (1).docx;https://prikshitsingh13.atlassian.net/rest/api/3/attachment/content/10180,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@2bbe6f07,,,,,,,,,,,,,,,,0|i000a7:,,,EC Sprint 1,05/Apr/26 12:00 AM,,,,,,,,,,,10402,EC-27,USER HOMEPAGE,To Do,02/Apr/26 10:03 AM
AS A USER I SHOULD BE ABLE TO MANAGE MY PROFILE,EC-30,10440,Story,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,High,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,02/Apr/26 10:05 AM,02/Apr/26 10:05 AM,,,RELEASE 1,,,,,,,,,06/Apr/26 12:00 AM,0,USER ABLE  TO MANAGE AND UPDATE ITS USER PROFILE,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,02/Apr/26 10:05 AM;d40c2365-f9b3-40c2-ac2c-7bb3b3423e99;Food ordering Application .CSV (1).docx;https://prikshitsingh13.atlassian.net/rest/api/3/attachment/content/10182,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@6d401cd5,,,,,,,,,,,,,,,,0|i000af:,,,EC Sprint 1,05/Apr/26 12:00 AM,,,,,,,,,,,10402,EC-27,USER HOMEPAGE,To Do,02/Apr/26 10:05 AM
WRITE FUNCTIONALITY TEST CASE FOR HOMEPAGE,EC-31,10442,Task,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,High,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,02/Apr/26 10:10 AM,02/Apr/26 10:10 AM,02/Apr/26 10:31 AM,,RELEASE 1,,,,,,,,,05/Apr/26 12:00 AM,0,WRITE FUNCTIONALITY CASES FOR THE HOMEPAGE,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@2af3d2ac,,,,,,,,,,,,,,,,0|i000an:,,,EC Sprint 1,04/Apr/26 12:00 AM,,,,,,,,,,,10402,EC-27,USER HOMEPAGE,To Do,02/Apr/26 10:10 AM
SMOKE TESTING FOR HOMEPAGE MODULE,EC-32,10444,Sub-task,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Medium,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,02/Apr/26 10:11 AM,02/Apr/26 10:12 AM,02/Apr/26 10:12 AM,,,,,,,,,,,,0,"* After successful registration or login → user is redirected to Home Page.
* Session should be created and maintained until logout.
* If session expires → redirect to Login Page.",,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@968c2f1,,,,,,,,,,,,,,,,0|i000av:,,,EC Sprint 1,,,,,,,,,,,,10442,EC-31,WRITE FUNCTIONALITY TEST CASE FOR HOMEPAGE,To Do,02/Apr/26 10:11 AM
WRITE FUNCTIONALITY TEST CASE FOR HEADER SECCTION,EC-33,10446,Task,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,High,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,02/Apr/26 10:17 AM,02/Apr/26 10:17 AM,02/Apr/26 10:17 AM,,RELEASE 1,,,,,,,,,07/Apr/26 12:00 AM,0,WRITE FUNCTIONALITY TEST CASES FOR HEADER SECTION,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@8ef88,,,,,,,,,,,,,,,,0|i000b3:,,,EC Sprint 1,06/Apr/26 12:00 AM,,,,,,,,,,,10402,EC-27,USER HOMEPAGE,To Do,02/Apr/26 10:17 AM
3.2.1 Search Bar (Top Center),EC-34,10448,Sub-task,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Medium,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,02/Apr/26 10:17 AM,02/Apr/26 10:18 AM,02/Apr/26 10:18 AM,,,,,,,,,,,,0,"* Text field to search food items, restaurants, cuisines.
* Placeholder text: “Search for food, restaurants…”
* Accepts alphabets, numbers, and special characters.
* Minimum 2 characters required to trigger search.
* Auto-suggestions dropdown should appear while typing.
* If no results → show “No items found.”
* On clicking search result → navigate to respective product/restaurant page.",,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@60eff913,,,,,,,,,,,,,,,,0|i000bb:,,,EC Sprint 1,,,,,,,,,,,,10446,EC-33,WRITE FUNCTIONALITY TEST CASE FOR HEADER SECCTION,To Do,02/Apr/26 10:17 AM
3.2.2 User Profile Icon (Top Right Corner),EC-35,10450,Sub-task,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Medium,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,02/Apr/26 10:18 AM,02/Apr/26 10:19 AM,02/Apr/26 10:18 AM,,,,,,,,,,,,0,"* Display user profile icon/avatar.
* On click → dropdown menu opens with options:

* My Profile
* Logout
• Clicking ""My Profile"" → navigates to Profile Management page.
• Clicking ""Logout"" → logs out user and redirects to Login Page.",,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@5574acd7,,,,,,,,,,,,,,,,0|i000bj:,,,EC Sprint 1,,,,,,,,,,,,10446,EC-33,WRITE FUNCTIONALITY TEST CASE FOR HEADER SECCTION,To Do,02/Apr/26 10:18 AM
3.2.3 Cart Icon (TOP LEFT CORNER),EC-42,10463,Sub-task,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Medium,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,02/Apr/26 10:31 AM,02/Apr/26 10:32 AM,02/Apr/26 10:32 AM,,,,,,,,,,,,0,"* Display cart icon with item count badge.
* Clicking → navigates to Cart Page.
* Badge updates dynamically when items added/removed.",,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@7b15c6d9,,,,,,,,,,,,,,,,0|i000d3:,,,EC Sprint 1,,,,,,,,,,,,10446,EC-33,WRITE FUNCTIONALITY TEST CASE FOR HEADER SECCTION,To Do,02/Apr/26 10:31 AM
WRITE FUNCTIONALITY TEST CASE FOR EDIT USER PROFILE,EC-36,10452,Task,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,High,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,02/Apr/26 10:26 AM,02/Apr/26 10:26 AM,02/Apr/26 10:27 AM,,RELEASE 1,,,,,,,,,10/Apr/26 12:00 AM,0,WRITE FUNCTIONALITY TEST CASE TO EDIT USER PROFILE PAGE ,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@1b2a5224,,,,,,,,,,,,,,,,0|i000br:,,,EC Sprint 1,07/Apr/26 12:00 AM,,,,,,,,,,,10402,EC-27,USER HOMEPAGE,To Do,02/Apr/26 10:26 AM
Full Name Field,EC-37,10454,Sub-task,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Medium,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,02/Apr/26 10:27 AM,02/Apr/26 10:29 AM,02/Apr/26 10:28 AM,,,,,,,,,,,,0,"* Same rules as registration.
* Cannot be blank.",,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@42b392d1,,,,,,,,,,,,,,,,0|i000bz:,,,EC Sprint 1,,,,,,,,,,,,10452,EC-36,WRITE FUNCTIONALITY TEST CASE FOR EDIT USER PROFILE,To Do,02/Apr/26 10:27 AM
Email Address FIELD,EC-38,10456,Sub-task,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Medium,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,02/Apr/26 10:27 AM,02/Apr/26 10:30 AM,02/Apr/26 10:29 AM,,,,,,,,,,,,0,"* Must be valid format.
* Cannot be blank.
* Duplicate email → “Email already exists.”",,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@580b23ef,,,,,,,,,,,,,,,,0|i000c7:,,,EC Sprint 1,,,,,,,,,,,,10452,EC-36,WRITE FUNCTIONALITY TEST CASE FOR EDIT USER PROFILE,To Do,02/Apr/26 10:27 AM
Mobile Number,EC-39,10458,Sub-task,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Medium,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,02/Apr/26 10:27 AM,02/Apr/26 10:30 AM,02/Apr/26 10:30 AM,,,,,,,,,,,,0,"* 10-digit numeric only.
* OTP verification required for change.",,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@38287aa5,,,,,,,,,,,,,,,,0|i000cf:,,,EC Sprint 1,,,,,,,,,,,,10452,EC-36,WRITE FUNCTIONALITY TEST CASE FOR EDIT USER PROFILE,To Do,02/Apr/26 10:27 AM
Address Management,EC-40,10460,Sub-task,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Medium,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,02/Apr/26 10:28 AM,02/Apr/26 10:30 AM,02/Apr/26 10:30 AM,,,,,,,,,,,,0,"* Users can add multiple addresses.
* Fields: Name, House/Flat No, Street, Landmark, City, Pincode (6-digit), Mobile.
* Pincode must be valid serviceable area.
* Default address selection mandatory for orders.",,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@7efcf9cb,,,,,,,,,,,,,,,,0|i000cn:,,,EC Sprint 1,,,,,,,,,,,,10452,EC-36,WRITE FUNCTIONALITY TEST CASE FOR EDIT USER PROFILE,To Do,02/Apr/26 10:28 AM
Save / Update Button,EC-41,10462,Sub-task,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Medium,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,02/Apr/26 10:28 AM,02/Apr/26 10:30 AM,02/Apr/26 10:30 AM,,,,,,,,,,,,0,"* Enabled only when all fields are valid.
* Shows inline success or error messages.",,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@4dfb04d5,,,,,,,,,,,,,,,,0|i000cv:,,,EC Sprint 1,,,,,,,,,,,,10452,EC-36,WRITE FUNCTIONALITY TEST CASE FOR EDIT USER PROFILE,To Do,02/Apr/26 10:28 AM
WRITE FUNCTIONALITY TEST CASE FOR CHANGE PASSWORD,EC-43,10465,Task,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,High,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,02/Apr/26 10:33 AM,02/Apr/26 10:33 AM,02/Apr/26 10:34 AM,,RELEASE 1,,,,,,,,,10/Apr/26 12:00 AM,0,FUNCNALITY TEST CASE FOR CHANGE PASSWORD,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@6fd5d673,,,,,,,,,,,,,,,,0|i000db:,,,EC Sprint 1,07/Apr/26 12:00 AM,,,,,,,,,,,10402,EC-27,USER HOMEPAGE,To Do,02/Apr/26 10:33 AM
Current Password Field,EC-44,10467,Sub-task,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Medium,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,02/Apr/26 10:34 AM,02/Apr/26 10:35 AM,02/Apr/26 10:35 AM,,,,,,,,,,,,0,"* Required for verification.
* Incorrect password → “Incorrect current password.”",,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@7cc09e2e,,,,,,,,,,,,,,,,0|i000dj:,,,EC Sprint 1,,,,,,,,,,,,10465,EC-43,WRITE FUNCTIONALITY TEST CASE FOR CHANGE PASSWORD,To Do,02/Apr/26 10:34 AM
New Password Field,EC-45,10469,Sub-task,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Medium,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,02/Apr/26 10:34 AM,02/Apr/26 10:35 AM,02/Apr/26 10:35 AM,,,,,,,,,,,,0,"* Must follow registration password rules.
* Cannot be same as current password.",,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@328ab4c8,,,,,,,,,,,,,,,,0|i000dr:,,,EC Sprint 1,,,,,,,,,,,,10465,EC-43,WRITE FUNCTIONALITY TEST CASE FOR CHANGE PASSWORD,To Do,02/Apr/26 10:34 AM
Confirm New Password Field,EC-46,10471,Sub-task,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Medium,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,02/Apr/26 10:34 AM,02/Apr/26 10:34 AM,02/Apr/26 10:35 AM,,,,,,,,,,,,0,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@161e963c,,,,,,,,,,,,,,,,0|i000dz:,,,EC Sprint 1,,,,,,,,,,,,10465,EC-43,WRITE FUNCTIONALITY TEST CASE FOR CHANGE PASSWORD,To Do,02/Apr/26 10:34 AM
Update Password Button,EC-47,10473,Sub-task,To Do,EC,E_COMMERECE,software,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,Medium,,,,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,02/Apr/26 10:34 AM,02/Apr/26 10:36 AM,02/Apr/26 10:36 AM,,,,,,,,,,,,0,"* Enabled only when all fields valid.
* Shows success message → “Password updated successfully.”",,Prikshit Singh,712020:6542376d-81c5-4706-afc5-d6ad233816f0,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@40ba1aa0,,,,,,,,,,,,,,,,0|i000e7:,,,EC Sprint 1,,,,,,,,,,,,10465,EC-43,WRITE FUNCTIONALITY TEST CASE FOR CHANGE PASSWORD,To Do,02/Apr/26 10:34 AM
